Datetime,Temperature (°C),Atmospheric Pressure (kPa),Precipitation mm/h,Solar Radiation (W/m2),Vapor Pressure (kPa),Humidity (%),Wind Direction (°),Wind Speed (m/s),Hour,Day,Month
2020-09-14 13:00:00+00:00,15.933333333333332,101.51,0.0,0.0,1.6283333333333332,90.01666666666667,181.54999999999998,0.45,13,14,9
2020-09-14 14:00:00+00:00,14.700000000000001,101.49833333333333,0.0,0.0,1.5533333333333335,92.91666666666667,231.9,0.2916666666666667,14,14,9
2020-09-14 15:00:00+00:00,14.483333333333334,101.50833333333334,0.0,0.0,1.5483333333333336,94.06666666666666,248.8166666666667,0.41,15,14,9
2020-09-14 16:00:00+00:00,14.35,101.47833333333334,0.0,0.0,1.5566666666666666,95.3,241.76666666666665,0.3016666666666667,16,14,9
2020-09-14 17:00:00+00:00,14.649999999999999,101.44666666666667,0.0,0.0,1.6283333333333332,97.64999999999999,224.1833333333333,0.36166666666666664,17,14,9
2020-09-14 18:00:00+00:00,14.866666666666667,101.47166666666668,0.0,0.0,1.6516666666666666,97.76666666666667,216.08333333333334,0.36833333333333335,18,14,9
2020-09-14 19:00:00+00:00,14.35,101.56,0.0,1.1666666666666667,1.6083333333333334,98.31666666666666,189.25,0.5016666666666666,19,14,9
2020-09-14 20:00:00+00:00,14.183333333333332,101.64833333333333,0.0,33.5,1.5933333333333335,98.56666666666666,235.13333333333333,0.285,20,14,9
2020-09-14 21:00:00+00:00,15.466666666666667,101.71166666666666,0.0,257.8333333333333,1.7583333333333335,99.98333333333333,262.8,0.585,21,14,9
2020-09-14 22:00:00+00:00,18.55,101.76166666666666,0.0,303.5,1.7416666666666665,81.60000000000001,120.38333333333333,1.5833333333333333,22,14,9
2020-09-14 23:00:00+00:00,19.116666666666667,101.75666666666666,0.0,426.8333333333333,1.54,69.33333333333333,105.61666666666667,1.925,23,14,9
2020-09-15 00:00:00+00:00,19.150000000000002,101.73333333333333,0.0,518.5,1.4383333333333332,64.88333333333334,110.46666666666665,2.7449999999999997,0,15,9
2020-09-15 01:00:00+00:00,20.183333333333334,101.64,0.0,823.0,1.4249999999999998,60.78333333333333,111.31666666666666,2.811666666666667,1,15,9
2020-09-15 02:00:00+00:00,19.8,101.56333333333333,0.0,806.0,1.3966666666666665,60.61666666666667,113.66666666666667,3.5700000000000003,2,15,9
2020-09-15 03:00:00+00:00,19.4,101.47749999999999,0.0,710.5,1.4049999999999998,62.3,109.775,3.4475,3,15,9
2020-09-15 04:00:00+00:00,19.849999999999998,101.435,0.0,590.6666666666666,1.4333333333333333,61.666666666666664,107.64999999999999,3.08,4,15,9
2020-09-15 05:00:00+00:00,19.666666666666668,101.38,0.0,407.6666666666667,1.4633333333333332,64.10000000000001,107.73333333333333,2.918333333333333,5,15,9
2020-09-15 06:00:00+00:00,19.116666666666667,101.35833333333333,0.0,201.66666666666666,1.5366666666666668,69.2,108.05,2.811666666666667,6,15,9
2020-09-15 07:00:00+00:00,18.283333333333335,101.395,0.0,28.833333333333332,1.55,73.86666666666667,111.18333333333334,2.441666666666667,7,15,9
2020-09-15 08:00:00+00:00,17.683333333333334,101.43166666666667,0.0,0.0,1.58,78.16666666666667,109.89999999999999,2.2216666666666667,8,15,9
2020-09-15 09:00:00+00:00,17.416666666666668,101.47833333333334,0.0,0.0,1.58,79.71666666666667,111.23333333333333,1.8866666666666667,9,15,9
2020-09-15 10:00:00+00:00,17.133333333333333,101.52166666666666,0.0,0.0,1.58,80.8,96.11666666666667,1.6266666666666667,10,15,9
2020-09-15 11:00:00+00:00,16.633333333333333,101.52,0.0,0.0,1.5650000000000002,82.83333333333333,69.16666666666667,1.4533333333333331,11,15,9
2020-09-15 12:00:00+00:00,16.216666666666665,101.48833333333334,0.0,0.0,1.5633333333333335,85.05,66.39999999999999,1.61,12,15,9
2020-09-15 13:00:00+00:00,15.816666666666668,101.45166666666667,0.0,0.0,1.57,87.61666666666667,62.48333333333334,1.5433333333333332,13,15,9
2020-09-15 14:00:00+00:00,15.583333333333334,101.41666666666667,0.0,0.0,1.58,89.33333333333333,58.56666666666666,1.2233333333333334,14,15,9
2020-09-15 15:00:00+00:00,15.4,101.36166666666666,0.0,0.0,1.5783333333333334,90.31666666666666,48.78333333333333,1.2516666666666667,15,15,9
2020-09-15 16:00:00+00:00,15.183333333333332,101.28166666666668,0.0,0.0,1.5599999999999998,90.55,39.36666666666667,1.7166666666666668,16,15,9
2020-09-15 17:00:00+00:00,14.833333333333334,101.24333333333334,0.0,0.0,1.5350000000000001,90.98333333333333,20.03333333333333,1.3466666666666667,17,15,9
2020-09-15 18:00:00+00:00,14.683333333333332,101.23666666666666,0.0,0.0,1.5266666666666666,91.53333333333335,298.34999999999997,1.5333333333333332,18,15,9
2020-09-15 19:00:00+00:00,14.866666666666667,101.27166666666666,0.0,1.5,1.5283333333333333,90.38333333333333,65.38333333333334,1.6533333333333333,19,15,9
2020-09-15 20:00:00+00:00,14.666666666666666,101.305,0.0,27.166666666666668,1.5200000000000002,91.2,123.3,1.5266666666666666,20,15,9
2020-09-15 21:00:00+00:00,15.616666666666667,101.35166666666667,0.0,238.0,1.6233333333333333,91.61666666666667,182.51666666666668,1.9000000000000001,21,15,9
2020-09-15 22:00:00+00:00,17.566666666666666,101.34499999999998,0.0,475.8333333333333,1.6416666666666666,81.64999999999999,123.31666666666666,2.191666666666667,22,15,9
2020-09-15 23:00:00+00:00,19.416666666666668,101.31,0.0,653.0,1.625,72.45,294.8,2.1483333333333334,23,15,9
2020-09-16 00:00:00+00:00,21.8,101.25666666666666,0.0,772.6666666666666,1.5616666666666668,60.1,332.9166666666667,2.5066666666666664,0,16,9
2020-09-16 01:00:00+00:00,23.183333333333334,101.15166666666666,0.0,830.0,1.4466666666666665,51.03333333333333,269.1166666666667,2.475,1,16,9
2020-09-16 02:00:00+00:00,24.55,101.02999999999999,0.0,812.5,1.4333333333333333,46.53333333333333,333.93333333333334,2.361666666666667,2,16,9
2020-09-16 03:00:00+00:00,25.45,100.91333333333334,0.0,727.1666666666666,1.3833333333333335,42.65,277.1333333333333,2.361666666666667,3,16,9
2020-09-16 04:00:00+00:00,25.96666666666667,100.83833333333332,0.0,537.3333333333334,1.3433333333333335,40.050000000000004,222.83333333333334,2.5,4,16,9
2020-09-16 05:00:00+00:00,25.900000000000002,100.75999999999999,0.0,427.5,1.415,42.449999999999996,74.66666666666667,2.3000000000000003,5,16,9
2020-09-16 06:00:00+00:00,24.349999999999998,100.75833333333333,0.0,199.33333333333334,1.6533333333333333,54.36666666666667,93.88333333333333,1.4000000000000001,6,16,9
2020-09-16 07:00:00+00:00,22.683333333333334,100.79166666666667,0.0,29.666666666666668,1.6866666666666665,61.416666666666664,59.43333333333334,1.3699999999999999,7,16,9
2020-09-16 08:00:00+00:00,21.233333333333334,100.835,0.0,0.0,1.7249999999999999,68.48333333333333,57.31666666666666,1.2583333333333333,8,16,9
2020-09-16 09:00:00+00:00,20.433333333333334,100.90333333333332,0.0,0.0,1.7183333333333335,71.63333333333334,52.53333333333333,1.6183333333333332,9,16,9
2020-09-16 10:00:00+00:00,19.849999999999998,100.95333333333333,0.0,0.0,1.7,73.46666666666667,50.28333333333333,1.8133333333333335,10,16,9
2020-09-16 11:00:00+00:00,20.2,100.98,0.0,0.0,1.6433333333333333,69.63333333333334,27.53333333333333,1.4916666666666665,11,16,9
2020-09-16 12:00:00+00:00,20.016666666666666,100.97166666666668,0.0,0.0,1.55,66.16666666666667,31.916666666666668,1.4683333333333335,12,16,9
2020-09-16 13:00:00+00:00,20.683333333333334,100.95666666666666,0.0,0.0,1.38,56.76666666666667,15.549999999999999,1.2233333333333334,13,16,9
2020-09-16 14:00:00+00:00,20.25,100.92333333333333,0.0,0.0,1.3216666666666668,55.65,77.65,1.45,14,16,9
2020-09-16 15:00:00+00:00,19.183333333333334,100.89,0.0,0.0,1.3,58.46666666666667,11.666666666666666,1.49,15,16,9
2020-09-16 16:00:00+00:00,19.533333333333335,100.875,0.0,0.0,1.265,55.800000000000004,124.55,1.5083333333333335,16,16,9
2020-09-16 17:00:00+00:00,19.633333333333333,100.85833333333333,0.0,0.0,1.2566666666666666,55.0,330.6166666666667,1.5566666666666666,17,16,9
2020-09-16 18:00:00+00:00,19.216666666666665,100.91000000000001,0.0,0.0,1.22,54.85,234.8166666666667,1.3816666666666666,18,16,9
2020-09-16 19:00:00+00:00,19.099999999999998,100.96333333333332,0.0,1.5,1.19,53.833333333333336,67.38333333333334,1.745,19,16,9
2020-09-16 20:00:00+00:00,19.383333333333333,101.04666666666667,0.0,27.166666666666668,1.19,52.98333333333333,285.40000000000003,1.6316666666666666,20,16,9
2020-09-16 21:00:00+00:00,20.483333333333334,101.08833333333332,0.0,245.33333333333334,1.24,51.4,326.48333333333335,1.93,21,16,9
2020-09-16 22:00:00+00:00,22.150000000000002,101.125,0.0,483.8333333333333,1.2733333333333334,47.699999999999996,327.8833333333333,2.478333333333333,22,16,9
2020-09-16 23:00:00+00:00,23.833333333333332,101.15000000000002,0.0,660.8333333333334,1.2416666666666667,42.18333333333333,323.2,3.845,23,16,9
2020-09-17 00:00:00+00:00,24.866666666666664,101.12666666666667,0.0,736.1666666666666,1.2433333333333334,39.61666666666667,319.8666666666667,4.111666666666666,0,17,9
2020-09-17 01:00:00+00:00,25.916666666666668,101.05833333333334,0.0,850.8333333333334,1.2566666666666666,37.550000000000004,326.05,4.1433333333333335,1,17,9
2020-09-17 02:00:00+00:00,27.166666666666668,100.97833333333334,0.0,757.3333333333334,1.2950000000000002,35.983333333333334,335.43333333333334,2.848333333333333,2,17,9
2020-09-17 03:00:00+00:00,27.75,100.91000000000001,0.0,753.5,1.2666666666666666,34.0,321.93333333333334,3.4949999999999997,3,17,9
2020-09-17 04:00:00+00:00,28.416666666666668,100.86833333333334,0.0,605.6666666666666,1.3083333333333333,33.88333333333333,315.0,2.525,4,17,9
2020-09-17 05:00:00+00:00,28.5,100.82333333333332,0.0,410.5,1.2666666666666666,32.516666666666666,323.68333333333334,2.2416666666666667,5,17,9
2020-09-17 06:00:00+00:00,28.433333333333334,100.85833333333333,0.0,184.33333333333334,1.2466666666666668,32.25,339.76666666666665,1.6766666666666667,6,17,9
2020-09-17 07:00:00+00:00,27.314285714285713,100.92999999999999,0.0,31.571428571428573,1.262857142857143,34.885714285714286,59.699999999999996,1.3185714285714287,7,17,9
2020-09-17 08:00:00+00:00,21.5,101.13333333333333,0.0,0.0,1.4783333333333335,60.599999999999994,191.41666666666666,3.1133333333333333,8,17,9
2020-09-17 09:00:00+00:00,17.650000000000002,101.37833333333333,0.0,0.0,1.6366666666666667,81.10000000000001,215.6833333333333,4.343333333333334,9,17,9
2020-09-17 10:00:00+00:00,17.316666666666666,101.51666666666667,0.0,0.0,1.5999999999999999,80.88333333333334,208.33333333333334,4.261666666666667,10,17,9
2020-09-17 11:00:00+00:00,17.016666666666666,101.605,0.0,0.0,1.5333333333333332,79.11666666666666,199.91666666666666,4.246666666666667,11,17,9
2020-09-17 12:00:00+00:00,16.833333333333332,101.66666666666667,0.0,0.0,1.5250000000000001,79.60000000000001,198.36666666666667,3.7016666666666667,12,17,9
2020-09-17 13:00:00+00:00,16.466666666666665,101.71666666666665,0.0,0.0,1.54,82.2,194.73333333333335,3.3733333333333335,13,17,9
2020-09-17 14:00:00+00:00,16.25,101.765,0.0,0.0,1.5650000000000002,84.8,196.88333333333333,2.8716666666666666,14,17,9
2020-09-17 15:00:00+00:00,15.9,101.75666666666666,0.0,0.0,1.5583333333333333,86.41666666666667,218.13333333333333,2.111666666666667,15,17,9
2020-09-17 16:00:00+00:00,15.516666666666666,101.71666666666665,0.0,0.0,1.6133333333333333,91.61666666666667,228.0,2.225,16,17,9
2020-09-17 17:00:00+00:00,15.016666666666666,101.72333333333334,0.0,0.0,1.6000000000000003,93.66666666666667,241.25,2.1366666666666667,17,17,9
2020-09-17 18:00:00+00:00,14.766666666666666,101.78666666666668,0.102,0.0,1.6066666666666667,95.7,216.25,1.695,18,17,9
2020-09-17 19:00:00+00:00,14.966666666666667,101.82666666666667,0.10200000000000001,0.16666666666666666,1.6449999999999998,96.64999999999999,209.36666666666667,1.4316666666666666,19,17,9
2020-09-17 20:00:00+00:00,15.366666666666667,101.86166666666666,0.017,10.666666666666666,1.6533333333333333,94.68333333333334,197.8166666666667,1.5599999999999998,20,17,9
2020-09-17 21:00:00+00:00,15.299999999999999,101.93333333333334,0.153,27.333333333333332,1.6766666666666665,96.5,225.0666666666667,1.6266666666666667,21,17,9
2020-09-17 22:00:00+00:00,14.966666666666667,102.0,0.34,51.666666666666664,1.6833333333333333,99.05,218.36666666666667,1.5716666666666665,22,17,9
2020-09-17 23:00:00+00:00,15.1,102.02833333333332,0.017,119.0,1.7133333333333332,99.88333333333334,206.71666666666667,1.9416666666666664,23,17,9
2020-09-18 00:00:00+00:00,15.6,102.015,0.0,138.83333333333334,1.7233333333333334,97.25,191.86666666666667,2.065,0,18,9
2020-09-18 01:00:00+00:00,15.883333333333333,101.94166666666666,0.0,186.83333333333334,1.7299999999999998,95.81666666666666,191.63333333333333,2.3233333333333333,1,18,9
2020-09-18 02:00:00+00:00,16.466666666666665,101.87,0.0,172.16666666666666,1.74,92.86666666666667,177.91666666666666,2.0316666666666667,2,18,9
2020-09-18 03:00:00+00:00,16.833333333333332,101.81166666666667,0.0,245.66666666666666,1.76,91.88333333333333,184.11666666666667,1.9383333333333335,3,18,9
2020-09-18 04:00:00+00:00,17.333333333333332,101.74333333333334,0.0,238.33333333333334,1.755,88.5,178.21666666666667,2.3466666666666667,4,18,9
2020-09-18 05:00:00+00:00,17.3,101.68666666666667,0.0,228.16666666666666,1.7483333333333333,88.7,190.04999999999998,2.095,5,18,9
2020-09-18 06:00:00+00:00,17.133333333333333,101.68333333333334,0.0,55.166666666666664,1.7616666666666667,90.25,193.45000000000002,1.7433333333333332,6,18,9
2020-09-18 07:00:00+00:00,17.05,101.70833333333333,0.0,9.666666666666666,1.7750000000000001,91.60000000000001,196.5,1.335,7,18,9
2020-09-18 08:00:00+00:00,17.1,101.74833333333333,0.0,0.0,1.8083333333333333,92.88333333333333,192.88333333333333,1.0233333333333334,8,18,9
2020-09-18 09:00:00+00:00,16.816666666666666,101.76333333333334,0.0,0.0,1.835,95.73333333333333,206.20000000000002,0.86,9,18,9
2020-09-18 10:00:00+00:00,16.8,101.79666666666667,0.0,0.0,1.8383333333333336,96.45,228.21666666666667,0.5833333333333334,10,18,9
2020-09-18 11:00:00+00:00,16.900000000000002,101.79333333333334,0.0,0.0,1.8483333333333334,96.11666666666667,116.26666666666667,0.42,11,18,9
2020-09-18 12:00:00+00:00,17.366666666666667,101.77,0.0,0.0,1.8616666666666666,94.03333333333335,114.68333333333334,0.5066666666666667,12,18,9
2020-09-18 13:00:00+00:00,17.583333333333332,101.73333333333333,0.0,0.0,1.8633333333333333,92.61666666666666,118.58333333333333,0.8283333333333335,13,18,9
2020-09-18 14:00:00+00:00,17.6,101.705,0.0,0.0,1.8616666666666666,92.48333333333333,109.13333333333333,0.7600000000000001,14,18,9
2020-09-18 15:00:00+00:00,17.416666666666668,101.63833333333334,0.0,0.0,1.8266666666666669,91.85000000000001,118.98333333333333,0.7383333333333333,15,18,9
2020-09-18 16:00:00+00:00,16.849999999999998,101.56166666666667,0.0,0.0,1.8133333333333335,94.63333333333333,118.31666666666666,0.54,16,18,9
2020-09-18 17:00:00+00:00,16.433333333333334,101.51333333333334,0.0,0.0,1.8,96.36666666666667,92.75,0.43333333333333335,17,18,9
2020-09-18 18:00:00+00:00,16.383333333333333,101.50333333333333,0.0,0.0,1.8133333333333335,97.43333333333334,121.39999999999999,0.725,18,18,9
2020-09-18 19:00:00+00:00,16.349999999999998,101.54,0.0,2.0,1.8133333333333335,97.64999999999999,106.75,0.5716666666666667,19,18,9
2020-09-18 20:00:00+00:00,16.666666666666668,101.57333333333332,0.0,50.833333333333336,1.8766666666666667,99.10000000000001,120.25,0.7050000000000001,20,18,9
2020-09-18 21:00:00+00:00,17.966666666666665,101.59499999999998,0.0,172.5,2.06,99.88333333333333,71.88333333333334,0.9216666666666665,21,18,9
2020-09-18 22:00:00+00:00,19.666666666666668,101.565,0.0,316.0,2.0466666666666664,89.3,48.800000000000004,1.545,22,18,9
2020-09-18 23:00:00+00:00,20.966666666666665,101.51666666666667,0.0,586.3333333333334,1.9649999999999999,79.31666666666666,76.25,2.2266666666666666,23,18,9
2020-09-19 00:00:00+00:00,21.833333333333332,101.42,0.0,722.8333333333334,1.8766666666666667,71.71666666666667,107.01666666666667,2.0233333333333334,0,19,9
2020-09-19 01:00:00+00:00,21.416666666666668,101.32166666666666,0.0,589.1666666666666,1.8183333333333334,71.26666666666667,116.55,2.6616666666666666,1,19,9
2020-09-19 02:00:00+00:00,21.333333333333332,101.22000000000001,0.0,835.6666666666666,1.8500000000000003,72.96666666666667,112.25,3.4150000000000005,2,19,9
2020-09-19 03:00:00+00:00,21.316666666666666,101.125,0.0,750.6666666666666,1.866666666666667,73.76666666666667,111.51666666666667,3.4133333333333336,3,19,9
2020-09-19 04:00:00+00:00,20.983333333333334,101.00166666666667,0.0,567.3333333333334,1.8133333333333335,73.13333333333334,111.46666666666665,3.513333333333333,4,19,9
2020-09-19 05:00:00+00:00,20.416666666666668,100.93,0.017,295.0,1.7516666666666667,72.89999999999999,109.88333333333333,3.096666666666667,5,19,9
2020-09-19 06:00:00+00:00,19.966666666666665,100.90833333333335,0.0,148.16666666666666,1.7583333333333335,75.46666666666667,110.93333333333334,2.766666666666667,6,19,9
2020-09-19 07:00:00+00:00,19.366666666666667,100.88666666666667,0.0,20.166666666666668,1.7133333333333332,76.39999999999999,114.2,2.3833333333333333,7,19,9
2020-09-19 08:00:00+00:00,19.083333333333332,100.85000000000001,0.0,0.0,1.6483333333333334,74.66666666666667,111.53333333333335,2.223333333333333,8,19,9
2020-09-19 09:00:00+00:00,18.95,100.85166666666667,0.0,0.0,1.5783333333333334,72.14999999999999,99.45,1.9183333333333332,9,19,9
2020-09-19 10:00:00+00:00,18.8,100.81833333333333,0.0,0.0,1.5333333333333332,70.68333333333334,97.36666666666667,1.9483333333333333,10,19,9
2020-09-19 11:00:00+00:00,18.783333333333335,100.77333333333333,0.0,0.0,1.5183333333333333,70.16666666666667,86.05,1.6866666666666665,11,19,9
2020-09-19 12:00:00+00:00,18.75,100.755,0.0,0.0,1.5266666666666666,70.64999999999999,75.83333333333333,1.845,12,19,9
2020-09-19 13:00:00+00:00,18.55,100.72333333333334,0.0,0.0,1.555,72.81666666666666,70.36666666666666,1.7300000000000002,13,19,9
2020-09-19 14:00:00+00:00,18.383333333333333,100.69,0.0,0.0,1.5566666666666666,73.7,75.95,1.58,14,19,9
2020-09-19 15:00:00+00:00,18.2,100.63833333333334,0.0,0.0,1.55,74.28333333333333,81.3,1.5133333333333334,15,19,9
2020-09-19 16:00:00+00:00,18.1,100.58666666666666,0.0,0.0,1.555,75.0,76.25,1.285,16,19,9
2020-09-19 17:00:00+00:00,18.016666666666666,100.52,0.0,0.0,1.6050000000000002,77.73333333333333,88.7,1.5866666666666667,17,19,9
2020-09-19 18:00:00+00:00,18.0,100.52499999999999,0.0,0.0,1.64,79.46666666666667,48.85,1.8483333333333334,18,19,9
2020-09-19 19:00:00+00:00,17.633333333333333,100.54166666666667,0.068,0.6666666666666666,1.6583333333333332,82.31666666666666,42.083333333333336,2.18,19,19,9
2020-09-19 20:00:00+00:00,17.066666666666666,100.58666666666666,0.374,14.666666666666666,1.6716666666666666,85.71666666666665,48.166666666666664,1.6283333333333332,20,19,9
2020-09-19 21:00:00+00:00,16.233333333333334,100.59166666666665,1.5130000000000001,51.333333333333336,1.67,90.46666666666665,76.38333333333334,1.33,21,19,9
2020-09-19 22:00:00+00:00,16.400000000000002,100.55,0.221,85.5,1.6616666666666664,89.18333333333334,54.833333333333336,1.7383333333333333,22,19,9
2020-09-19 23:00:00+00:00,16.383333333333336,100.53000000000002,1.037,73.33333333333333,1.6349999999999998,87.75,52.4,1.97,23,19,9
2020-09-20 00:00:00+00:00,15.283333333333333,100.53166666666668,2.431,90.5,1.6983333333333333,97.93333333333334,34.65,1.5633333333333332,0,20,9
2020-09-20 01:00:00+00:00,15.549999999999999,100.435,0.51,345.3333333333333,1.7616666666666667,99.98333333333333,34.13333333333333,2.4233333333333333,1,20,9
2020-09-20 02:00:00+00:00,17.266666666666666,100.325,0.0,439.5,1.8383333333333336,93.35000000000001,29.816666666666666,2.408333333333333,2,20,9
2020-09-20 03:00:00+00:00,17.7,100.22833333333334,0.136,458.6666666666667,1.8783333333333332,92.83333333333333,35.03333333333333,2.266666666666667,3,20,9
